property_id,property_type,bedrooms,bathrooms,suburb,postcode,state,price,price_range,is_luxury,land_size_sqm
PROP-0001,townhouse,1,2,Box Hill,3128,VIC,708369,700k-1M,false,0
PROP-0002,apartment,2,1,Carlton,3053,VIC,567026,500k-700k,false,600
PROP-0003,apartment,3,2,Richmond,3121,VIC,595580,500k-700k,false,0
PROP-0004,family house,1,1,Glen Waverley,3150,VIC,915622,700k-1M,false,0
PROP-0005,apartment,3,1,Melbourne CBD,3000,VIC,1029903,1M-2M,true,600
PROP-0006,apartment,4,3,Sydney CBD,2000,NSW,1216992,1M-2M,true,350
PROP-0007,townhouse,3,3,Parramatta,2150,NSW,815574,700k-1M,false,200
PROP-0008,apartment,1,1,Brisbane CBD,4000,QLD,874374,700k-1M,false,350
PROP-0009,townhouse,2,1,Box Hill,3128,VIC,828389,700k-1M,false,0
PROP-0010,apartment,1,1,Carlton,3053,VIC,626472,500k-700k,false,350
PROP-0011,apartment,2,2,Richmond,3121,VIC,600707,500k-700k,false,600
PROP-0012,family house,1,2,Glen Waverley,3150,VIC,1038685,1M-2M,false,600
PROP-0013,apartment,3,1,Melbourne CBD,3000,VIC,630889,500k-700k,true,600
PROP-0014,apartment,4,3,Sydney CBD,2000,NSW,1414839,1M-2M,true,200
PROP-0015,townhouse,2,1,Parramatta,2150,NSW,1002698,1M-2M,false,0
PROP-0016,apartment,2,2,Brisbane CBD,4000,QLD,796692,700k-1M,false,0
PROP-0017,townhouse,1,2,Box Hill,3128,VIC,772049,700k-1M,false,200
PROP-0018,apartment,4,2,Carlton,3053,VIC,687717,500k-700k,false,0
PROP-0019,apartment,2,1,Richmond,3121,VIC,744081,700k-1M,false,200
PROP-0020,family house,4,1,Glen Waverley,3150,VIC,1267955,1M-2M,false,600
PROP-0021,apartment,2,3,Melbourne CBD,3000,VIC,1165822,1M-2M,true,0
PROP-0022,apartment,3,2,Sydney CBD,2000,NSW,1142679,1M-2M,true,200
PROP-0023,townhouse,4,3,Parramatta,2150,NSW,1035544,1M-2M,false,0
PROP-0024,apartment,2,1,Brisbane CBD,4000,QLD,808935,700k-1M,false,0
PROP-0025,townhouse,2,2,Box Hill,3128,VIC,666829,500k-700k,false,200
PROP-0026,apartment,2,3,Carlton,3053,VIC,484701,under-500k,false,200
PROP-0027,apartment,4,2,Richmond,3121,VIC,661477,500k-700k,false,350
PROP-0028,family house,4,2,Glen Waverley,3150,VIC,1363828,1M-2M,false,0
PROP-0029,apartment,2,1,Melbourne CBD,3000,VIC,777746,700k-1M,true,600
PROP-0030,apartment,2,3,Sydney CBD,2000,NSW,1930317,1M-2M,true,350
PROP-0031,townhouse,3,2,Parramatta,2150,NSW,1005939,1M-2M,false,0
PROP-0032,apartment,3,2,Brisbane CBD,4000,QLD,522525,500k-700k,false,0
PROP-0033,townhouse,1,1,Box Hill,3128,VIC,674702,500k-700k,false,0
PROP-0034,apartment,3,1,Carlton,3053,VIC,671333,500k-700k,false,350
PROP-0035,apartment,3,2,Richmond,3121,VIC,750078,700k-1M,false,600
PROP-0036,family house,3,1,Glen Waverley,3150,VIC,1031813,1M-2M,false,0
PROP-0037,apartment,2,2,Melbourne CBD,3000,VIC,1063054,1M-2M,true,0
PROP-0038,apartment,3,1,Sydney CBD,2000,NSW,1415514,1M-2M,true,350
PROP-0039,townhouse,4,2,Parramatta,2150,NSW,701701,700k-1M,false,600
PROP-0040,apartment,2,3,Brisbane CBD,4000,QLD,849487,700k-1M,false,0
PROP-0041,townhouse,4,3,Box Hill,3128,VIC,806471,700k-1M,false,600
PROP-0042,apartment,2,2,Carlton,3053,VIC,554286,500k-700k,false,0
PROP-0043,apartment,3,1,Richmond,3121,VIC,832789,700k-1M,false,600
PROP-0044,family house,3,1,Glen Waverley,3150,VIC,1069951,1M-2M,false,0
PROP-0045,apartment,2,1,Melbourne CBD,3000,VIC,880612,700k-1M,true,0
PROP-0046,apartment,3,1,Sydney CBD,2000,NSW,1305144,1M-2M,true,0
PROP-0047,townhouse,3,1,Parramatta,2150,NSW,1083730,1M-2M,false,600
PROP-0048,apartment,2,1,Brisbane CBD,4000,QLD,851517,700k-1M,false,350
PROP-0049,townhouse,2,2,Box Hill,3128,VIC,938255,700k-1M,false,600
PROP-0050,apartment,2,3,Carlton,3053,VIC,671846,500k-700k,false,0
PROP-0051,apartment,3,2,Richmond,3121,VIC,713429,700k-1M,false,350
PROP-0052,family house,3,2,Glen Waverley,3150,VIC,1371656,1M-2M,false,0
PROP-0053,apartment,2,1,Melbourne CBD,3000,VIC,759947,700k-1M,true,200
PROP-0054,apartment,3,3,Sydney CBD,2000,NSW,844112,700k-1M,true,0
PROP-0055,townhouse,2,1,Parramatta,2150,NSW,1008512,1M-2M,false,0
PROP-0056,apartment,4,1,Brisbane CBD,4000,QLD,821112,700k-1M,false,0
PROP-0057,townhouse,1,2,Box Hill,3128,VIC,685337,500k-700k,false,0
PROP-0058,apartment,2,2,Carlton,3053,VIC,719565,700k-1M,false,350
PROP-0059,apartment,3,1,Richmond,3121,VIC,662321,500k-700k,false,600
PROP-0060,family house,3,1,Glen Waverley,3150,VIC,1202100,1M-2M,false,350
PROP-0061,apartment,2,1,Melbourne CBD,3000,VIC,926833,700k-1M,true,0
PROP-0062,apartment,3,2,Sydney CBD,2000,NSW,2181986,2M+,true,350
PROP-0063,townhouse,3,1,Parramatta,2150,NSW,915535,700k-1M,false,0
PROP-0064,apartment,3,2,Brisbane CBD,4000,QLD,481778,under-500k,false,0
PROP-0065,townhouse,2,1,Box Hill,3128,VIC,780367,700k-1M,false,600
PROP-0066,apartment,2,2,Carlton,3053,VIC,685202,500k-700k,false,0
PROP-0067,apartment,3,1,Richmond,3121,VIC,696037,500k-700k,false,0
PROP-0068,family house,3,1,Glen Waverley,3150,VIC,1132328,1M-2M,false,0
PROP-0069,apartment,3,1,Melbourne CBD,3000,VIC,1183823,1M-2M,true,0
PROP-0070,apartment,2,1,Sydney CBD,2000,NSW,2380341,2M+,true,350
PROP-0071,townhouse,3,1,Parramatta,2150,NSW,954615,700k-1M,false,350
PROP-0072,apartment,2,2,Brisbane CBD,4000,QLD,480741,under-500k,false,0
PROP-0073,townhouse,2,2,Box Hill,3128,VIC,854693,700k-1M,false,200
PROP-0074,apartment,4,3,Carlton,3053,VIC,671777,500k-700k,false,350
PROP-0075,apartment,2,2,Richmond,3121,VIC,631158,500k-700k,false,0
PROP-0076,family house,3,3,Glen Waverley,3150,VIC,930662,700k-1M,false,0
PROP-0077,apartment,1,1,Melbourne CBD,3000,VIC,828838,700k-1M,true,600
PROP-0078,apartment,3,3,Sydney CBD,2000,NSW,1799897,1M-2M,true,0
PROP-0079,townhouse,3,1,Parramatta,2150,NSW,729821,700k-1M,false,0
PROP-0080,apartment,3,1,Brisbane CBD,4000,QLD,485924,under-500k,false,0
PROP-0081,townhouse,1,3,Box Hill,3128,VIC,861694,700k-1M,false,0
PROP-0082,apartment,3,1,Carlton,3053,VIC,470836,under-500k,false,350
PROP-0083,apartment,3,3,Richmond,3121,VIC,894652,700k-1M,false,600
PROP-0084,family house,2,1,Glen Waverley,3150,VIC,1065868,1M-2M,false,200
PROP-0085,apartment,2,2,Melbourne CBD,3000,VIC,750280,700k-1M,true,0
PROP-0086,apartment,4,2,Sydney CBD,2000,NSW,2208636,2M+,true,350
PROP-0087,townhouse,1,1,Parramatta,2150,NSW,865767,700k-1M,false,350
PROP-0088,apartment,3,1,Brisbane CBD,4000,QLD,775666,700k-1M,false,0
PROP-0089,townhouse,2,3,Box Hill,3128,VIC,931875,700k-1M,false,200
PROP-0090,apartment,2,1,Carlton,3053,VIC,519445,500k-700k,false,0
PROP-0091,apartment,2,1,Richmond,3121,VIC,743738,700k-1M,false,350
PROP-0092,family house,3,2,Glen Waverley,3150,VIC,1337122,1M-2M,false,600
PROP-0093,apartment,3,1,Melbourne CBD,3000,VIC,1185743,1M-2M,true,600
PROP-0094,apartment,4,1,Sydney CBD,2000,NSW,1427842,1M-2M,true,0
PROP-0095,townhouse,1,1,Parramatta,2150,NSW,838656,700k-1M,false,600
PROP-0096,apartment,2,2,Brisbane CBD,4000,QLD,531499,500k-700k,false,600
PROP-0097,townhouse,4,2,Box Hill,3128,VIC,760430,700k-1M,false,0
PROP-0098,apartment,3,2,Carlton,3053,VIC,588403,500k-700k,false,200
PROP-0099,apartment,1,2,Richmond,3121,VIC,576633,500k-700k,false,200
PROP-0100,family house,1,2,Glen Waverley,3150,VIC,923114,700k-1M,false,0
PROP-0101,apartment,2,1,Melbourne CBD,3000,VIC,1168061,1M-2M,true,350
PROP-0102,apartment,4,2,Sydney CBD,2000,NSW,1956957,1M-2M,true,600
PROP-0103,townhouse,1,1,Parramatta,2150,NSW,705069,700k-1M,false,0
PROP-0104,apartment,1,2,Brisbane CBD,4000,QLD,736046,700k-1M,false,600
PROP-0105,townhouse,2,2,Box Hill,3128,VIC,939682,700k-1M,false,0
PROP-0106,apartment,2,2,Carlton,3053,VIC,471930,under-500k,false,0
PROP-0107,apartment,2,1,Richmond,3121,VIC,737595,700k-1M,false,0
PROP-0108,family house,3,2,Glen Waverley,3150,VIC,1085429,1M-2M,false,600
PROP-0109,apartment,2,1,Melbourne CBD,3000,VIC,662060,500k-700k,true,0
PROP-0110,apartment,1,1,Sydney CBD,2000,NSW,1664644,1M-2M,true,200
PROP-0111,townhouse,4,1,Parramatta,2150,NSW,915856,700k-1M,false,200
PROP-0112,apartment,4,1,Brisbane CBD,4000,QLD,533465,500k-700k,false,350
PROP-0113,townhouse,3,1,Box Hill,3128,VIC,670302,500k-700k,false,0
PROP-0114,apartment,2,2,Carlton,3053,VIC,691331,500k-700k,false,0
PROP-0115,apartment,1,1,Richmond,3121,VIC,666876,500k-700k,false,350
PROP-0116,family house,2,1,Glen Waverley,3150,VIC,1072103,1M-2M,false,200
PROP-0117,apartment,4,3,Melbourne CBD,3000,VIC,868203,700k-1M,true,350
PROP-0118,apartment,3,2,Sydney CBD,2000,NSW,2225052,2M+,true,0
PROP-0119,townhouse,2,1,Parramatta,2150,NSW,760472,700k-1M,false,600
PROP-0120,apartment,1,1,Brisbane CBD,4000,QLD,589180,500k-700k,false,600
PROP-0121,townhouse,2,2,Box Hill,3128,VIC,877836,700k-1M,false,350
PROP-0122,apartment,1,2,Carlton,3053,VIC,718132,700k-1M,false,600
PROP-0123,apartment,2,1,Richmond,3121,VIC,649656,500k-700k,false,350
PROP-0124,family house,3,3,Glen Waverley,3150,VIC,900886,700k-1M,false,0
PROP-0125,apartment,3,1,Melbourne CBD,3000,VIC,881913,700k-1M,true,200
PROP-0126,apartment,2,1,Sydney CBD,2000,NSW,2106851,2M+,true,200
PROP-0127,townhouse,2,2,Parramatta,2150,NSW,965878,700k-1M,false,200
PROP-0128,apartment,4,2,Brisbane CBD,4000,QLD,660973,500k-700k,false,600
PROP-0129,townhouse,2,2,Box Hill,3128,VIC,716735,700k-1M,false,350
PROP-0130,apartment,3,3,Carlton,3053,VIC,541240,500k-700k,false,200
PROP-0131,apartment,3,1,Richmond,3121,VIC,762900,700k-1M,false,200
PROP-0132,family house,2,2,Glen Waverley,3150,VIC,1050425,1M-2M,false,600
PROP-0133,apartment,4,2,Melbourne CBD,3000,VIC,1136130,1M-2M,true,350
PROP-0134,apartment,3,1,Sydney CBD,2000,NSW,1726492,1M-2M,true,600
PROP-0135,townhouse,4,1,Parramatta,2150,NSW,948085,700k-1M,false,0
PROP-0136,apartment,3,3,Brisbane CBD,4000,QLD,598785,500k-700k,false,200
PROP-0137,townhouse,2,2,Box Hill,3128,VIC,698961,500k-700k,false,0
PROP-0138,apartment,2,1,Carlton,3053,VIC,554401,500k-700k,false,0
PROP-0139,apartment,3,3,Richmond,3121,VIC,678368,500k-700k,false,0
PROP-0140,family house,3,3,Glen Waverley,3150,VIC,1138769,1M-2M,false,0
PROP-0141,apartment,3,2,Melbourne CBD,3000,VIC,902630,700k-1M,true,0
PROP-0142,apartment,4,1,Sydney CBD,2000,NSW,1109479,1M-2M,true,0
PROP-0143,townhouse,2,1,Parramatta,2150,NSW,922899,700k-1M,false,600
PROP-0144,apartment,1,3,Brisbane CBD,4000,QLD,693557,500k-700k,false,0
PROP-0145,townhouse,3,1,Box Hill,3128,VIC,713626,700k-1M,false,350
PROP-0146,apartment,3,3,Carlton,3053,VIC,728466,700k-1M,false,200
PROP-0147,apartment,3,3,Richmond,3121,VIC,782035,700k-1M,false,350
PROP-0148,family house,3,2,Glen Waverley,3150,VIC,1335457,1M-2M,false,0
PROP-0149,apartment,3,2,Melbourne CBD,3000,VIC,997732,700k-1M,true,0
PROP-0150,apartment,2,3,Sydney CBD,2000,NSW,2137272,2M+,true,350
PROP-0151,townhouse,2,2,Parramatta,2150,NSW,1028596,1M-2M,false,350
PROP-0152,apartment,4,2,Brisbane CBD,4000,QLD,490623,under-500k,false,0
PROP-0153,townhouse,2,2,Box Hill,3128,VIC,792456,700k-1M,false,600
PROP-0154,apartment,2,1,Carlton,3053,VIC,492245,under-500k,false,0
PROP-0155,apartment,4,1,Richmond,3121,VIC,750820,700k-1M,false,0
PROP-0156,family house,3,2,Glen Waverley,3150,VIC,933674,700k-1M,false,200
PROP-0157,apartment,3,2,Melbourne CBD,3000,VIC,1068969,1M-2M,true,0
PROP-0158,apartment,3,2,Sydney CBD,2000,NSW,1233763,1M-2M,true,600
PROP-0159,townhouse,1,3,Parramatta,2150,NSW,1064654,1M-2M,false,350
PROP-0160,apartment,1,2,Brisbane CBD,4000,QLD,700074,700k-1M,false,200
